idx irq        fired       rxpkts       txpkts         cpus name
  0 327          235            0            0         0-31 mlx5_async0
  1 328         1508      1544794       756774           32 mlx5_comp0
  2 539         1314      1510814       753338           33 mlx5_comp1
  3 540         1419      1548313       761557           34 mlx5_comp2
  4 541          610      1480721       753405           35 mlx5_comp3
  5 542         1281      1455013       737039           36 mlx5_comp4
  6 543         1073      1516757       750051           37 mlx5_comp5
  7 544         1367      1518284       747280           38 mlx5_comp6
  8 545         1196      1552760       763032           39 mlx5_comp7
total          10003     12127456      6022476
