idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          654      6743497      3569119           32 mlx5_comp0
  2 539          625      7141116      4659731           33 mlx5_comp1
  3 540          633      9324842      3884169           34 mlx5_comp2
  4 541          377      7764363      3631463           35 mlx5_comp3
  5 542          580      7266073      3349440           36 mlx5_comp4
  6 543          578      7311422      4554005           37 mlx5_comp5
  7 544          586      7764150      4315858           38 mlx5_comp6
  8 545          571      9368377      3366920           39 mlx5_comp7
total           4795     62683840     31330705
