idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          356      2889868      1501673           32 mlx5_comp0
  2 539          382      3053218      1503486           33 mlx5_comp1
  3 540          367      3015516      1507589           34 mlx5_comp2
  4 541          326      2967681      1506625           35 mlx5_comp3
  5 542          376      3052352      1499443           36 mlx5_comp4
  6 543          461      3070215      1515129           37 mlx5_comp5
  7 544          376      3082456      1496090           38 mlx5_comp6
  8 545          418      2969042      1498423           39 mlx5_comp7
total           3223     24100348     12028458
