idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      1502587       752532           32 mlx5_comp0
  2 539            4      1531703       789175           33 mlx5_comp1
  3 540            3      1466990       766935           34 mlx5_comp2
  4 541           82      1537853       793053           35 mlx5_comp3
  5 542            5      1574866       602583           36 mlx5_comp4
  6 543            4      1538242       790792           37 mlx5_comp5
  7 544            3      1534964       752339           38 mlx5_comp6
  8 545            2      1439651       777068           39 mlx5_comp7
total            231     12126856      6024477
