idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          258      7843230      3753887           32 mlx5_comp0
  2 539          323      7618538      3781682           33 mlx5_comp1
  3 540          290      7142366      3825107           34 mlx5_comp2
  4 541          296      7409319      3761078           35 mlx5_comp3
  5 542          305      7449172      3631102           36 mlx5_comp4
  6 543          352      7882176      3696797           37 mlx5_comp5
  7 544          310      7343872      3842612           38 mlx5_comp6
  8 545          320      7419859      3747256           39 mlx5_comp7
total           2606     60108532     30039521
