idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27944            0            0         0-31 mlx5_async0
  1 328       373331      4396829      2254652           32 mlx5_comp0
  2 539       350917      4435627      2265131           33 mlx5_comp1
  3 540       354534      4436552      2287057           34 mlx5_comp2
  4 541       339634      4877323      2231369           35 mlx5_comp3
  5 542       332446      4453583      2246490           36 mlx5_comp4
  6 543       361124      4372382      2246050           37 mlx5_comp5
  7 544       366130      4465809      2269875           38 mlx5_comp6
  8 545       370629      4665088      2233143           39 mlx5_comp7
total        2876689     36103193     18033767
