idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          807      1582001       769627           32 mlx5_comp0
  2 539          761      1531586       768804           33 mlx5_comp1
  3 540          746      1518452       763458           34 mlx5_comp2
  4 541          428      1485368       755015           35 mlx5_comp3
  5 542          765      1500147       743571           36 mlx5_comp4
  6 543          607      1473611       742906           37 mlx5_comp5
  7 544          763      1501677       737374           38 mlx5_comp6
  8 545          661      1490863       744002           39 mlx5_comp7
total           5729     12083705      6024757
