idx irq        fired       rxpkts       txpkts         cpus name
  0 327        18221            0            0         0-31 mlx5_async0
  1 328       283010      7095237      3763427           32 mlx5_comp0
  2 539       349109      6604041      3443792           33 mlx5_comp1
  3 540       328093      7517082      3476981           34 mlx5_comp2
  4 541       284094      6924822      3818757           35 mlx5_comp3
  5 542       335052      6889736      3489519           36 mlx5_comp4
  6 543       295414      7928950      3886949           37 mlx5_comp5
  7 544       281588      7647591      3644157           38 mlx5_comp6
  8 545       352439      7055610      3300924           39 mlx5_comp7
total        2527020     57663069     28824506
