idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           57      2962386      1485981           32 mlx5_comp0
  2 539           28      3021557      1501816           33 mlx5_comp1
  3 540           34      2925343      1497294           34 mlx5_comp2
  4 541           19      2884002      1501463           35 mlx5_comp3
  5 542           13      3029802      1510505           36 mlx5_comp4
  6 543           23      3116868      1501791           37 mlx5_comp5
  7 544           22      3033260      1516182           38 mlx5_comp6
  8 545           76      3073853      1502282           39 mlx5_comp7
total            401     24047071     12017314
