idx irq        fired       rxpkts       txpkts         cpus name
  0 327          264            0            0         0-31 mlx5_async0
  1 328         1619      4479748      2257640           32 mlx5_comp0
  2 539         1321      4625233      2252139           33 mlx5_comp1
  3 540         1441      4575032      2264631           34 mlx5_comp2
  4 541          627      4420163      2242370           35 mlx5_comp3
  5 542         1357      4449055      2249126           36 mlx5_comp4
  6 543         1136      4423838      2242681           37 mlx5_comp5
  7 544         1355      4575958      2245346           38 mlx5_comp6
  8 545         1192      4571616      2273600           39 mlx5_comp7
total          10312     36120643     18027533
