idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          350      2766042      1484956           32 mlx5_comp0
  2 539          343      3016010      1508254           33 mlx5_comp1
  3 540          331      3106776      1493533           34 mlx5_comp2
  4 541          331      3051625      1493736           35 mlx5_comp3
  5 542          331      3012754      1505716           36 mlx5_comp4
  6 543          346      3024827      1510757           37 mlx5_comp5
  7 544          345      2982731      1504962           38 mlx5_comp6
  8 545          331      3099280      1519238           39 mlx5_comp7
total           2860     24060045     12021152
