idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           43      7522585      3133407           32 mlx5_comp0
  2 539           27      9537037      4767942           33 mlx5_comp1
  3 540           12      7187204      3185463           34 mlx5_comp2
  4 541           15      7994036      3013277           35 mlx5_comp3
  5 542            0      6270431      3594227           36 mlx5_comp4
  6 543            5      6024512      3760848           37 mlx5_comp5
  7 544           10      6372987      4270460           38 mlx5_comp6
  8 545           64      8536437      3996926           39 mlx5_comp7
total            305     59445229     29722550
