idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            7      7702438      3742057           32 mlx5_comp0
  2 539            9      7765740      3793378           33 mlx5_comp1
  3 540            9      7767492      3699463           34 mlx5_comp2
  4 541           89      7486716      3772409           35 mlx5_comp3
  5 542           15      7238109      3704907           36 mlx5_comp4
  6 543           28      7199166      3849954           37 mlx5_comp5
  7 544            6      7472275      3711260           38 mlx5_comp6
  8 545           12      7462805      3760596           39 mlx5_comp7
total            302     60094741     30034024
