idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            5      5953577      3007503           32 mlx5_comp0
  2 539           17      6017724      3013881           33 mlx5_comp1
  3 540            8      5759863      3011938           34 mlx5_comp2
  4 541           84      6239828      3012247           35 mlx5_comp3
  5 542            8      6109292      3025389           36 mlx5_comp4
  6 543           15      6022368      2968906           37 mlx5_comp5
  7 544            9      5916890      2979602           38 mlx5_comp6
  8 545           13      6085048      3013735           39 mlx5_comp7
total            287     48104590     24033201
