idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          722      4342753      2236303           32 mlx5_comp0
  2 539          660      4718783      2262676           33 mlx5_comp1
  3 540          663      4430924      2244259           34 mlx5_comp2
  4 541          345      4663214      2281113           35 mlx5_comp3
  5 542          677      4399390      2233851           36 mlx5_comp4
  6 543          536      4720949      2289538           37 mlx5_comp5
  7 544          668      4285749      2219132           38 mlx5_comp6
  8 545          615      4539017      2260643           39 mlx5_comp7
total           5071     36100779     18027515
