idx irq        fired       rxpkts       txpkts         cpus name
  0 327          198            0            0         0-31 mlx5_async0
  1 328          574      6081023      3045035           32 mlx5_comp0
  2 539          739      6094508      2981800           33 mlx5_comp1
  3 540          742      5966766      2919717           34 mlx5_comp2
  4 541          708      5752844      2993261           35 mlx5_comp3
  5 542          824      5970755      3026027           36 mlx5_comp4
  6 543          731      6090476      3007034           37 mlx5_comp5
  7 544          817      6157019      3051442           38 mlx5_comp6
  8 545          523      5948671      3004424           39 mlx5_comp7
total           5856     48062062     24028740
