idx irq        fired       rxpkts       txpkts         cpus name
  0 327         9412            0            0         0-31 mlx5_async0
  1 328       303851      6981875      3058350           32 mlx5_comp0
  2 539       265895      9070324      4532100           33 mlx5_comp1
  3 540       261137      8807601      4399005           34 mlx5_comp2
  4 541       301323      7426784      2904159           35 mlx5_comp3
  5 542       299493      6121787      4004206           36 mlx5_comp4
  6 543       265789      9090653      4544518           37 mlx5_comp5
  7 544       295016      8240531      3828530           38 mlx5_comp6
  8 545       308519      5813508      3484163           39 mlx5_comp7
total        2310435     61553063     30755031
