idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          301      6944170      3395370           32 mlx5_comp0
  2 539          352      7078496      3845467           33 mlx5_comp1
  3 540          340      7275202      3398133           34 mlx5_comp2
  4 541          346      7743082      3871850           35 mlx5_comp3
  5 542          365      7013826      3636282           36 mlx5_comp4
  6 543          407      7113680      3761544           37 mlx5_comp5
  7 544          338      6744796      3576436           38 mlx5_comp6
  8 545          393      7581956      3246822           39 mlx5_comp7
total           2994     57495208     28731904
