idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328           17      4632360      2219893           32 mlx5_comp0
  2 539           54      4476603      2282478           33 mlx5_comp1
  3 540           35      4279889      2216990           34 mlx5_comp2
  4 541           11      4459451      2224503           35 mlx5_comp3
  5 542           32      4588849      2304126           36 mlx5_comp4
  6 543           17      4465679      2273355           37 mlx5_comp5
  7 544           14      4437164      2246138           38 mlx5_comp6
  8 545           34      4734271      2254743           39 mlx5_comp7
total            345     36074266     18022226
