idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          896      2989258      1501819           32 mlx5_comp0
  2 539          759      3044613      1492670           33 mlx5_comp1
  3 540          861      2900452      1507265           34 mlx5_comp2
  4 541          414      3012278      1507750           35 mlx5_comp3
  5 542          791      2916552      1510230           36 mlx5_comp4
  6 543          642      3196415      1507877           37 mlx5_comp5
  7 544          839      2999649      1498267           38 mlx5_comp6
  8 545          677      3054455      1499767           39 mlx5_comp7
total           6072     24113672     12025645
