idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          577      5760692      2977950           32 mlx5_comp0
  2 539          626      6017734      2941603           33 mlx5_comp1
  3 540          633      6130585      3039269           34 mlx5_comp2
  4 541          618      6041977      3108640           35 mlx5_comp3
  5 542          779      5932938      2977233           36 mlx5_comp4
  6 543          666      6049403      3008135           37 mlx5_comp5
  7 544          726      5691490      2991798           38 mlx5_comp6
  8 545          470      6425738      2976196           39 mlx5_comp7
total           5277     48050557     24020824
