idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          326      1565123       762353           32 mlx5_comp0
  2 539          322      1378881       728502           33 mlx5_comp1
  3 540          306      1472310       742311           34 mlx5_comp2
  4 541          320      1512693       759397           35 mlx5_comp3
  5 542          303      1502833       730482           36 mlx5_comp4
  6 543          321      1550654       772299           37 mlx5_comp5
  7 544          339      1442984       726121           38 mlx5_comp6
  8 545          321      1649499       798813           39 mlx5_comp7
total           2731     12074977      6020278
