idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          675      6050211      3013526           32 mlx5_comp0
  2 539          652      5742385      2867686           33 mlx5_comp1
  3 540          650      6466610      3207611           34 mlx5_comp2
  4 541          323      5945103      3033442           35 mlx5_comp3
  5 542          605      5562752      2930395           36 mlx5_comp4
  6 543          540      5892850      2981636           37 mlx5_comp5
  7 544          623      6429888      3024759           38 mlx5_comp6
  8 545          597      6022151      2976194           39 mlx5_comp7
total           4841     48111950     24035249
