idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26073            0            0         0-31 mlx5_async0
  1 328       338549      2909414      1507243           32 mlx5_comp0
  2 539       341912      3002982      1498212           33 mlx5_comp1
  3 540       327801      3178668      1491154           34 mlx5_comp2
  4 541       347866      2926903      1515521           35 mlx5_comp3
  5 542       347073      2880699      1514737           36 mlx5_comp4
  6 543       328499      3119429      1491538           37 mlx5_comp5
  7 544       351876      2996831      1501767           38 mlx5_comp6
  8 545       339815      3089699      1501979           39 mlx5_comp7
total        2749464     24104625     12022151
