idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          583      5750059      3951099           32 mlx5_comp0
  2 539          722      7149851      3716713           33 mlx5_comp1
  3 540          624      8245783      3753540           34 mlx5_comp2
  4 541          738      8120407      3903709           35 mlx5_comp3
  5 542         1361      7699472      3589255           36 mlx5_comp4
  6 543          563      8331880      4165422           37 mlx5_comp5
  7 544          546      7205023      3974885           38 mlx5_comp6
  8 545          832      7425954      2910690           39 mlx5_comp7
total           6154     59928429     29965313
