idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           10      3058041      1483002           32 mlx5_comp0
  2 539           24      3159282      1534628           33 mlx5_comp1
  3 540           12      2859292      1474872           34 mlx5_comp2
  4 541            0      2963375      1486309           35 mlx5_comp3
  5 542           18      2905435      1485231           36 mlx5_comp4
  6 543            1      3201349      1556611           37 mlx5_comp5
  7 544            4      3072417      1525181           38 mlx5_comp6
  8 545           17      2858390      1478915           39 mlx5_comp7
total            214     24077581     12024749
