idx irq        fired       rxpkts       txpkts         cpus name
  0 327          201            0            0         0-31 mlx5_async0
  1 328          978      4690240      2275292           32 mlx5_comp0
  2 539          797      4471796      2249381           33 mlx5_comp1
  3 540          819      4713167      2357366           34 mlx5_comp2
  4 541          412      4373112      2248416           35 mlx5_comp3
  5 542          795      4404152      2206318           36 mlx5_comp4
  6 543          629      4317815      2218369           37 mlx5_comp5
  7 544          839      4611427      2219818           38 mlx5_comp6
  8 545          759      4522179      2254724           39 mlx5_comp7
total           6229     36103888     18029684
