idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          315      6417224      3026418           32 mlx5_comp0
  2 539          307      5595325      3019398           33 mlx5_comp1
  3 540          316      5693333      3057399           34 mlx5_comp2
  4 541          292      6133649      2973485           35 mlx5_comp3
  5 542          325      5966902      2991964           36 mlx5_comp4
  6 543          330      6351915      2939914           37 mlx5_comp5
  7 544          304      6104287      2950479           38 mlx5_comp6
  8 545          338      5800597      3062308           39 mlx5_comp7
total           2682     48063232     24021365
