idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          328      7430958      3811332           32 mlx5_comp0
  2 539          302      7744144      3764715           33 mlx5_comp1
  3 540          360      7863586      3669118           34 mlx5_comp2
  4 541          311      7452750      3764758           35 mlx5_comp3
  5 542          343      7337009      3740582           36 mlx5_comp4
  6 543          349      7131628      3732786           37 mlx5_comp5
  7 544          333      7527691      3791655           38 mlx5_comp6
  8 545          344      7588662      3759948           39 mlx5_comp7
total           2830     60076428     30034894
