idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          300      7472774      3793981           32 mlx5_comp0
  2 539          361      7770918      3748849           33 mlx5_comp1
  3 540          316      7708169      3657268           34 mlx5_comp2
  4 541          290      7611869      3808485           35 mlx5_comp3
  5 542          324      7426070      3729804           36 mlx5_comp4
  6 543          325      7635485      3750587           37 mlx5_comp5
  7 544          326      7047331      3856256           38 mlx5_comp6
  8 545          354      7382352      3680195           39 mlx5_comp7
total           2750     60054968     30025425
