idx irq        fired       rxpkts       txpkts         cpus name
  0 327          204            0            0         0-31 mlx5_async0
  1 328          764      1491247       733799           32 mlx5_comp0
  2 539          763      1505634       741771           33 mlx5_comp1
  3 540          803      1534394       753107           34 mlx5_comp2
  4 541          440      1434882       735486           35 mlx5_comp3
  5 542          739      1495284       752372           36 mlx5_comp4
  6 543          679      1567024       771902           37 mlx5_comp5
  7 544          712      1531271       762961           38 mlx5_comp6
  8 545          711      1557803       770673           39 mlx5_comp7
total           5815     12117539      6022071
