idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26265            0            0         0-31 mlx5_async0
  1 328       340626      2991876      1504688           32 mlx5_comp0
  2 539       347770      3061645      1513090           33 mlx5_comp1
  3 540       327671      3103890      1501023           34 mlx5_comp2
  4 541       344561      2923233      1515882           35 mlx5_comp3
  5 542       345453      2931706      1503352           36 mlx5_comp4
  6 543       344649      3046972      1501132           37 mlx5_comp5
  7 544       345177      2966624      1499320           38 mlx5_comp6
  8 545       323191      3093281      1495150           39 mlx5_comp7
total        2745363     24119227     12033637
