idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          269      4500789      2242053           32 mlx5_comp0
  2 539          313      4624670      2231905           33 mlx5_comp1
  3 540          312      4540936      2258604           34 mlx5_comp2
  4 541          278      4478136      2263701           35 mlx5_comp3
  5 542          342      4620355      2251954           36 mlx5_comp4
  6 543          349      4527321      2264148           37 mlx5_comp5
  7 544          319      4337802      2247693           38 mlx5_comp6
  8 545          317      4475921      2265325           39 mlx5_comp7
total           2678     36105930     18025383
