idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          911      4650242      2268971           32 mlx5_comp0
  2 539          814      4688506      2267950           33 mlx5_comp1
  3 540          856      4531042      2260363           34 mlx5_comp2
  4 541          399      4567693      2268881           35 mlx5_comp3
  5 542          819      4262243      2231820           36 mlx5_comp4
  6 543          669      4416620      2243278           37 mlx5_comp5
  7 544          817      4462558      2230798           38 mlx5_comp6
  8 545          700      4511600      2253658           39 mlx5_comp7
total           6178     36090504     18025719
