idx irq        fired       rxpkts       txpkts         cpus name
  0 327          243            0            0         0-31 mlx5_async0
  1 328          949      7176602      3588190           32 mlx5_comp0
  2 539         1126      7386754      3822296           33 mlx5_comp1
  3 540         1217      7631307      3895443           34 mlx5_comp2
  4 541         1076      7935538      3812657           35 mlx5_comp3
  5 542         1346      7425957      3578257           36 mlx5_comp4
  6 543         1184      7845185      3712622           37 mlx5_comp5
  7 544         1320      6907802      3902495           38 mlx5_comp6
  8 545          804      7761505      3721162           39 mlx5_comp7
total           9265     60070650     30033122
