idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          214      3310578      1536501           32 mlx5_comp0
  2 539          293      2913088      1482391           33 mlx5_comp1
  3 540          268      2767940      1440768           34 mlx5_comp2
  4 541          291      2909376      1474962           35 mlx5_comp3
  5 542          284      3133339      1541961           36 mlx5_comp4
  6 543          351      3029089      1525778           37 mlx5_comp5
  7 544          276      2908242      1492977           38 mlx5_comp6
  8 545          309      3130253      1527367           39 mlx5_comp7
total           2440     24101905     12022705
