idx irq        fired       rxpkts       txpkts         cpus name
  0 327          140            0            0         0-31 mlx5_async0
  1 328           32      6849445      3491724           32 mlx5_comp0
  2 539           21      6951386      3449030           33 mlx5_comp1
  3 540           12      7025771      3367650           34 mlx5_comp2
  4 541           11      7130722      3399954           35 mlx5_comp3
  5 542            6      6995618      3574525           36 mlx5_comp4
  6 543            9      6942653      3422302           37 mlx5_comp5
  7 544           17      6869800      3599141           38 mlx5_comp6
  8 545           70      6795418      3476192           39 mlx5_comp7
total            318     55560813     27780518
