idx irq        fired       rxpkts       txpkts         cpus name
  0 327          214            0            0         0-31 mlx5_async0
  1 328         1117      9145504      4693747           32 mlx5_comp0
  2 539          935      9394874      4723474           33 mlx5_comp1
  3 540         1029      8776284      4568014           34 mlx5_comp2
  4 541          427      9439753      4470621           35 mlx5_comp3
  5 542          993      9502680      4749217           36 mlx5_comp4
  6 543          804      8938008      4385008           37 mlx5_comp5
  7 544          979      9328600      4737696           38 mlx5_comp6
  8 545          884      9479773      4661642           39 mlx5_comp7
total           7382     74005476     36989419
