idx irq        fired       rxpkts       txpkts         cpus name
  0 327          223            0            0         0-31 mlx5_async0
  1 328         1100      4412578      2241026           32 mlx5_comp0
  2 539         1060      4447878      2244507           33 mlx5_comp1
  3 540         1088      4632787      2277479           34 mlx5_comp2
  4 541          632      4581412      2257792           35 mlx5_comp3
  5 542         1067      4613208      2246659           36 mlx5_comp4
  6 543          987      4626292      2257894           37 mlx5_comp5
  7 544         1078      4243403      2252135           38 mlx5_comp6
  8 545         1001      4549985      2254088           39 mlx5_comp7
total           8236     36107543     18031580
