idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          493      1484651       739213           32 mlx5_comp0
  2 539          562      1630910       777616           33 mlx5_comp1
  3 540          598      1516053       767268           34 mlx5_comp2
  4 541          588      1433845       741720           35 mlx5_comp3
  5 542          634      1546115       747690           36 mlx5_comp4
  6 543          575      1519244       757740           37 mlx5_comp5
  7 544          630      1530410       758962           38 mlx5_comp6
  8 545          391      1428892       738476           39 mlx5_comp7
total           4645     12090120      6028685
