idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            5      2982383      1460463           32 mlx5_comp0
  2 539            5      3130174      1483278           33 mlx5_comp1
  3 540           10      2897246      1489298           34 mlx5_comp2
  4 541           91      3154594      1460511           35 mlx5_comp3
  5 542           10      2967449      1503785           36 mlx5_comp4
  6 543           32      3173593      1541452           37 mlx5_comp5
  7 544           15      2743659      1543120           38 mlx5_comp6
  8 545           23      3043671      1547408           39 mlx5_comp7
total            318     24092769     12029315
