idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          621      1406769       725897           32 mlx5_comp0
  2 539          574      1507937       749280           33 mlx5_comp1
  3 540          616      1549042       762928           34 mlx5_comp2
  4 541          752      1607979       789230           35 mlx5_comp3
  5 542          683      1485325       749975           36 mlx5_comp4
  6 543          701      1481430       744509           37 mlx5_comp5
  7 544          652      1486712       742396           38 mlx5_comp6
  8 545          582      1559208       760457           39 mlx5_comp7
total           5369     12084402      6024672
