idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          343      7271943      3629947           32 mlx5_comp0
  2 539          343      7712660      3882485           33 mlx5_comp1
  3 540          318      7027255      3637218           34 mlx5_comp2
  4 541          346      7766628      3913768           35 mlx5_comp3
  5 542          316      7307434      3530694           36 mlx5_comp4
  6 543          321      7830531      3933592           37 mlx5_comp5
  7 544          334      7271050      3849171           38 mlx5_comp6
  8 545          344      7881691      3654729           39 mlx5_comp7
total           2818     60069192     30031604
