idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          944      6202901      3002492           32 mlx5_comp0
  2 539          816      5825405      2978097           33 mlx5_comp1
  3 540          806      6057251      2990307           34 mlx5_comp2
  4 541          415      6016827      3011324           35 mlx5_comp3
  5 542          826      5947473      2935832           36 mlx5_comp4
  6 543          632      5933281      3063911           37 mlx5_comp5
  7 544          827      6059175      3031162           38 mlx5_comp6
  8 545          723      6052561      3019124           39 mlx5_comp7
total           6180     48094874     24032249
