idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          347      1501684       757079           32 mlx5_comp0
  2 539          365      1526689       763580           33 mlx5_comp1
  3 540          356      1497603       761608           34 mlx5_comp2
  4 541          343      1422077       753981           35 mlx5_comp3
  5 542          339      1559803       749266           36 mlx5_comp4
  6 543          353      1577610       744708           37 mlx5_comp5
  7 544          346      1488368       745699           38 mlx5_comp6
  8 545          333      1507990       750351           39 mlx5_comp7
total           2937     12081824      6026272
