idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      4370365      2201145           32 mlx5_comp0
  2 539            1      4739240      2304272           33 mlx5_comp1
  3 540            0      4496272      2272188           34 mlx5_comp2
  4 541           94      4417775      2239511           35 mlx5_comp3
  5 542            5      4643775      2290389           36 mlx5_comp4
  6 543           12      4421207      2222501           37 mlx5_comp5
  7 544            3      4599492      2264431           38 mlx5_comp6
  8 545            4      4428789      2233720           39 mlx5_comp7
total            247     36116915     18028157
