idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           12      9522080      4759518           32 mlx5_comp0
  2 539           49      9562997      4783161           33 mlx5_comp1
  3 540           19      9516459      4759355           34 mlx5_comp2
  4 541            5      9078770      4317736           35 mlx5_comp3
  5 542           22      9492914      4694692           36 mlx5_comp4
  6 543            6      8636636      4626929           37 mlx5_comp5
  7 544            8      9254626      4747237           38 mlx5_comp6
  8 545           30      9386181      4537815           39 mlx5_comp7
total            279     74450663     37226443
