idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          596      2912186      1493296           32 mlx5_comp0
  2 539          553      2847599      1485642           33 mlx5_comp1
  3 540          621      3010557      1478542           34 mlx5_comp2
  4 541          744      3158554      1486372           35 mlx5_comp3
  5 542          604      3018212      1525130           36 mlx5_comp4
  6 543          656      2899469      1523026           37 mlx5_comp5
  7 544          622      3157664      1518679           38 mlx5_comp6
  8 545          515      3060064      1513932           39 mlx5_comp7
total           5103     24064305     12024619
