idx irq        fired       rxpkts       txpkts         cpus name
  0 327        20916            0            0         0-31 mlx5_async0
  1 328       322329      6034937      3050462           32 mlx5_comp0
  2 539       315724      6029785      2934354           33 mlx5_comp1
  3 540       314480      5669495      2990506           34 mlx5_comp2
  4 541       311672      6076130      2999187           35 mlx5_comp3
  5 542       305623      5760135      3028235           36 mlx5_comp4
  6 543       316707      6541038      2931824           37 mlx5_comp5
  7 544       320705      5858064      3047337           38 mlx5_comp6
  8 545       310409      6091305      3031964           39 mlx5_comp7
total        2538565     48060889     24013869
