idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          308      7439455      3781723           32 mlx5_comp0
  2 539          386      7784435      3749759           33 mlx5_comp1
  3 540          367      7525184      3690232           34 mlx5_comp2
  4 541          346      7581449      3749790           35 mlx5_comp3
  5 542          376      7601692      3784175           36 mlx5_comp4
  6 543          393      7520559      3788350           37 mlx5_comp5
  7 544          364      7067135      3719139           38 mlx5_comp6
  8 545          370      7565849      3769114           39 mlx5_comp7
total           3074     60085758     30032282
