idx irq        fired       rxpkts       txpkts         cpus name
  0 327          169            0            0         0-31 mlx5_async0
  1 328          563      7460032      3693467           32 mlx5_comp0
  2 539          488      7615970      3759217           33 mlx5_comp1
  3 540          556      7859093      3785909           34 mlx5_comp2
  4 541          589      7275955      3749801           35 mlx5_comp3
  5 542          545      7108467      3700623           36 mlx5_comp4
  6 543          609      7768785      3763120           37 mlx5_comp5
  7 544          547      7436709      3798936           38 mlx5_comp6
  8 545          527      7531407      3775806           39 mlx5_comp7
total           4593     60056418     30026879
