idx irq        fired       rxpkts       txpkts         cpus name
  0 327          201            0            0         0-31 mlx5_async0
  1 328          695      1506354       749104           32 mlx5_comp0
  2 539          737      1561051       750046           33 mlx5_comp1
  3 540          827      1467222       749176           34 mlx5_comp2
  4 541          833      1494636       748476           35 mlx5_comp3
  5 542          930      1500606       753857           36 mlx5_comp4
  6 543          836      1530520       758839           37 mlx5_comp5
  7 544          892      1481979       761196           38 mlx5_comp6
  8 545          530      1547644       757135           39 mlx5_comp7
total           6481     12090012      6027829
