idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      6094189      3012036           32 mlx5_comp0
  2 539           11      6346430      3005746           33 mlx5_comp1
  3 540            5      6056406      3000516           34 mlx5_comp2
  4 541          106      5909525      2979586           35 mlx5_comp3
  5 542           15      5770749      2982958           36 mlx5_comp4
  6 543           51      6381968      3068708           37 mlx5_comp5
  7 544           10      5949118      3020243           38 mlx5_comp6
  8 545           28      5568003      2960689           39 mlx5_comp7
total            353     48076388     24030482
