idx irq        fired       rxpkts       txpkts         cpus name
  0 327          205            0            0         0-31 mlx5_async0
  1 328          974      9359100      4517026           32 mlx5_comp0
  2 539          844      9824535      4910802           33 mlx5_comp1
  3 540          924      8935608      4446329           34 mlx5_comp2
  4 541          407      8881314      4468350           35 mlx5_comp3
  5 542         1062      9151441      4673176           36 mlx5_comp4
  6 543          764      8893749      4573301           37 mlx5_comp5
  7 544          837      9040497      4464628           38 mlx5_comp6
  8 545          764      8941072      4444147           39 mlx5_comp7
total           6781     73027316     36497759
