idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          728      6184486      3389488           32 mlx5_comp0
  2 539          702      6548550      3232555           33 mlx5_comp1
  3 540          689      6942743      3096877           34 mlx5_comp2
  4 541          392      7342745      3764100           35 mlx5_comp3
  5 542          647      7008396      3496938           36 mlx5_comp4
  6 543          582      6792343      3087774           37 mlx5_comp5
  7 544          679      6470635      3482463           38 mlx5_comp6
  8 545          638      6385690      3272187           39 mlx5_comp7
total           5240     53675588     26822382
