idx irq        fired       rxpkts       txpkts         cpus name
  0 327          236            0            0         0-31 mlx5_async0
  1 328          907      7864868      3927756           32 mlx5_comp0
  2 539          819      7852272      3923950           33 mlx5_comp1
  3 540         1549      6522416      2803335           34 mlx5_comp2
  4 541          375      7722036      3863811           35 mlx5_comp3
  5 542          964      8221434      3170906           36 mlx5_comp4
  6 543         1860      7214929      4136805           37 mlx5_comp5
  7 544          795      5611778      3601186           38 mlx5_comp6
  8 545         3686      7909162      4018514           39 mlx5_comp7
total          11191     58918895     29446263
