idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          836      1588350       752561           32 mlx5_comp0
  2 539          793      1430024       731512           33 mlx5_comp1
  3 540          848      1435775       727508           34 mlx5_comp2
  4 541          469      1471342       734415           35 mlx5_comp3
  5 542          784      1648648       800373           36 mlx5_comp4
  6 543          745      1458086       748270           37 mlx5_comp5
  7 544          817      1557699       760952           38 mlx5_comp6
  8 545          779      1519291       766624           39 mlx5_comp7
total           6262     12109215      6022215
