idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          856      5862035      2985859           32 mlx5_comp0
  2 539          709      6255634      3024782           33 mlx5_comp1
  3 540          732      5757799      3093770           34 mlx5_comp2
  4 541          365      5668760      3078726           35 mlx5_comp3
  5 542          701      6188274      3047392           36 mlx5_comp4
  6 543          566      6020958      2871742           37 mlx5_comp5
  7 544          722      6070591      2892093           38 mlx5_comp6
  8 545          639      6255357      3035381           39 mlx5_comp7
total           5473     48079408     24029745
