idx irq        fired       rxpkts       txpkts         cpus name
  0 327          206            0            0         0-31 mlx5_async0
  1 328         1112      2785248      1452357           32 mlx5_comp0
  2 539          914      3141242      1508308           33 mlx5_comp1
  3 540         1039      3075766      1504259           34 mlx5_comp2
  4 541          473      2999279      1497051           35 mlx5_comp3
  5 542          998      2914994      1496014           36 mlx5_comp4
  6 543          798      3182769      1539194           37 mlx5_comp5
  7 544          998      2891775      1495540           38 mlx5_comp6
  8 545          885      3133243      1533691           39 mlx5_comp7
total           7423     24124316     12026414
