idx irq        fired       rxpkts       txpkts         cpus name
  0 327          165            0            0         0-31 mlx5_async0
  1 328          312      4712273      2287208           32 mlx5_comp0
  2 539          367      4850556      2339000           33 mlx5_comp1
  3 540          326      4357472      2252652           34 mlx5_comp2
  4 541          297      4671440      2316337           35 mlx5_comp3
  5 542          334      4331897      2186852           36 mlx5_comp4
  6 543          386      4523303      2227917           37 mlx5_comp5
  7 544          341      4447039      2219366           38 mlx5_comp6
  8 545          352      4193891      2196941           39 mlx5_comp7
total           2880     36087871     18026273
