idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          842      7918933      3957055           32 mlx5_comp0
  2 539          710      8028942      3869305           33 mlx5_comp1
  3 540          770      7740272      4014025           34 mlx5_comp2
  4 541          378      5957143      3024395           35 mlx5_comp3
  5 542          710      7946257      3849372           36 mlx5_comp4
  6 543          579      7856203      3929375           37 mlx5_comp5
  7 544          834      7699101      3972689           38 mlx5_comp6
  8 545          618      6048599      2980946           39 mlx5_comp7
total           5624     59195450     29597162
