idx irq        fired       rxpkts       txpkts         cpus name
  0 327        45899            0            0         0-31 mlx5_async0
  1 328       515950      1589147       724948           32 mlx5_comp0
  2 539       574005      1358545       738567           33 mlx5_comp1
  3 540       561356      1450135       736556           34 mlx5_comp2
  4 541       543985      1474556       732333           35 mlx5_comp3
  5 542       518379      1569745       769049           36 mlx5_comp4
  6 543       516729      1543085       770850           37 mlx5_comp5
  7 544       494438      1624814       771647           38 mlx5_comp6
  8 545       552063      1471475       780833           39 mlx5_comp7
total        4322804     12081502      6024783
