idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          537      9157948      4830549           32 mlx5_comp0
  2 539          475      9656664      4590535           33 mlx5_comp1
  3 540          530      9684460      4843288           34 mlx5_comp2
  4 541          584      9037632      4578977           35 mlx5_comp3
  5 542          547      9414116      4709428           36 mlx5_comp4
  6 543          562      9183749      4580883           37 mlx5_comp5
  7 544          590      9161978      4707649           38 mlx5_comp6
  8 545          513      9416565      4517150           39 mlx5_comp7
total           4513     74713112     37358459
