idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          528      4479981      2289575           32 mlx5_comp0
  2 539          588      4638037      2262272           33 mlx5_comp1
  3 540          677      4334248      2253443           34 mlx5_comp2
  4 541          592      4404881      2254521           35 mlx5_comp3
  5 542          751      4598456      2272077           36 mlx5_comp4
  6 543          651      4751632      2288706           37 mlx5_comp5
  7 544          729      4329208      2154084           38 mlx5_comp6
  8 545          424      4538664      2256971           39 mlx5_comp7
total           5120     36075107     18031649
